id,target,ligand,heavy_atoms,torsions,seed,cpu_seconds,hybrid_seconds,metal_search_seconds,vina_refinement_seconds,speedup,cpu_score,hybrid_score,score_delta,pose_rmsd
ampc-18,ampc,116,22,6,20260734,4.461079166000011,2.1058501249999972,0.987,0.6581,2.118421967945139,-7.818,-7.241,0.577,7.886314417451861
ampc-19,ampc,116,22,6,20260735,4.523950666000005,2.1508080000000045,1.0063,0.6821,2.1033726236837484,-7.834,-7.802,0.03200000000000003,0.9298504034129758
ampc-20,ampc,111,19,5,20260736,3.210228541000004,1.6415404999999883,0.561,0.6247999999999999,1.9556194568455831,-7.537,-7.407,0.1299999999999999,0.7010668937224777
cxcr4-01,cxcr4,CHEMBL1089844,26,7,20260737,7.434934708000001,2.7103197910000016,1.7523,0.671,2.7431946343338334,-7.229,-7.196,0.03300000000000036,0.06390798674055277
cxcr4-02,cxcr4,CHEMBL1089844,26,7,20260738,7.2715642079999965,2.8000529170000084,1.7817,0.7323,2.5969381377944774,-7.97,-7.457,0.5129999999999999,6.10228365198069
cxcr4-03,cxcr4,CHEMBL1089844,26,7,20260739,7.216517667000008,2.815490290999995,1.832,0.6992999999999999,2.5631477721902827,-7.455,-7.324,0.13100000000000023,0.2035206472232096
cxcr4-04,cxcr4,CHEMBL1089844,26,7,20260740,7.532783500000019,2.826626667000004,1.7703,0.7699,2.6649375341791495,-7.84,-8.236,-0.3960000000000008,0.42442001149079484
cxcr4-05,cxcr4,CHEMBL1089845,26,7,20260741,7.339781583999982,2.8149718749999884,1.7464000000000002,0.7854,2.6074084963992803,-7.691,-7.616,0.07500000000000018,2.6449573647865208
cxcr4-06,cxcr4,CHEMBL1089845,26,7,20260742,7.66375774999999,2.896501541000005,1.797,0.8134,2.645866967967885,-7.703,-7.403,0.3000000000000007,6.379924888031448
cxcr4-07,cxcr4,CHEMBL1089845,26,7,20260743,7.623010333000013,2.780136958999996,1.7374,0.761,2.7419549631619513,-7.588,-7.289,0.2990000000000004,3.169367541858252
cxcr4-08,cxcr4,CHEMBL1089845,26,7,20260744,7.592084125000023,2.733442959000007,1.75,0.7042,2.777480356779599,-7.927,-8.301,-0.37400000000000055,6.614612547522807
cxcr4-09,cxcr4,CHEMBL1089846,26,6,20260745,6.9161852920000095,2.6871461249999995,1.6522999999999999,0.7571,2.573803198737475,-8.072,-7.985,0.08699999999999886,0.11635307671711327
cxcr4-10,cxcr4,CHEMBL1089846,26,6,20260746,6.777619500000001,2.8419343339999905,1.7395,0.8137000000000001,2.3848614019383687,-8.081,-8.099,-0.018000000000000682,0.1529971090727373
cxcr4-11,cxcr4,CHEMBL1089846,26,6,20260747,6.923483000000007,2.710036667000008,1.6774,0.7477,2.554756208396345,-7.68,-7.613,0.06699999999999928,0.09114169019887615
cxcr4-12,cxcr4,CHEMBL1089846,26,6,20260748,7.291382541999978,2.702029832999979,1.5867,0.8312999999999999,2.698483359787551,-7.967,-8.172,-0.20500000000000096,1.2188489210347988
cxcr4-13,cxcr4,CHEMBL1093008,30,7,20260749,9.66839374999999,3.5826098340000025,2.5021,0.8031,2.698701281463624,-8.424,-8.381,0.04299999999999926,0.15668109862605228
cxcr4-14,cxcr4,CHEMBL1093008,30,7,20260750,10.177478082999995,3.9268191670000085,2.7436,0.899,2.5917867999955124,-8.223,-8.075,0.14800000000000146,0.3371805154512927
cxcr4-15,cxcr4,CHEMBL1093008,30,7,20260751,10.078384957999981,3.6517179999999936,2.4935,0.8687,2.759902313924569,-8.518,-8.453,0.06500000000000128,0.1891018244227169
cxcr4-16,cxcr4,CHEMBL1093008,30,7,20260752,12.155361957999993,3.844156874999986,2.6953,0.8653,3.162035877633125,-8.837,-8.819,0.017999999999998906,0.0635143028511421
cxcr4-17,cxcr4,CHEMBL577268,26,7,20260753,7.903349125000008,2.770431459000043,1.731,0.7502000000000001,2.8527502816664647,-7.58,-7.591,-0.01100000000000012,6.855810020592866
cxcr4-18,cxcr4,CHEMBL577268,26,7,20260754,6.804526250000054,2.723260000000009,1.6522000000000001,0.7855,2.4986693338131616,-7.326,-7.439,-0.11300000000000043,6.351497228092092
cxcr4-19,cxcr4,CHEMBL577268,26,7,20260755,8.281118750000024,3.3943087499999676,2.3129,0.7871,2.439706980103122,-8.077,-8.001,0.07600000000000051,0.18137774013198074
cxcr4-20,cxcr4,CHEMBL577268,26,7,20260756,9.839841041999986,3.5344071669999977,2.5023,0.738,2.784014567951444,-8.009,-8.009,0,0.2079324039571142
gcr-01,gcr,CHEMBL436848,24,1,20260757,3.3179994590000135,2.079525041999994,0.7669,0.6755,1.595556385225787,-11.18,-11.177,0.0030000000000001137,0.12353558866442722
gcr-02,gcr,CHEMBL436848,24,1,20260758,3.8323964999999736,2.078077624999976,0.7517,0.6819,1.8442027640810663,-11.07,-10.945,0.125,0.23028442558424747
gcr-03,gcr,CHEMBL1393,29,2,20260759,4.32882925000001,2.5908530000000027,1.1644,0.7952,1.6708123733766467,-8.559,-8.42,0.13899999999999935,0.048255784002077556
gcr-04,gcr,CHEMBL404192,34,4,20260760,12.135975624999963,4.7263535830000185,3.1095,0.9642000000000001,2.567724866935736,-9.107,-8.926,0.18099999999999916,0.1248870077545399
gcr-05,gcr,CHEMBL404192,34,4,20260761,11.276893917000038,4.537715167000017,3.0410999999999997,0.8565,2.4851480319897292,-11.75,-11.682,0.06799999999999962,0.1780901952580746
gcr-06,gcr,CHEMBL357651,29,2,20260762,3.552995082999987,2.1728134169999977,0.677,0.8541,1.635204870883762,-9.659,-9.696,-0.036999999999999034,0.06753747363373595
gcr-07,gcr,CHEMBL357651,29,2,20260763,4.360358667000022,2.1332895000000134,0.6567999999999999,0.8422000000000001,2.0439601221493824,-9.594,-9.517,0.07699999999999996,0.12105954647653161
gcr-08,gcr,CHEMBL357651,29,2,20260764,3.3730792909999727,2.115650333000056,0.6811,0.7963,1.5943463049571356,-11.32,-11.283,0.03700000000000081,0.08214285285928538
gcr-09,gcr,CHEMBL357651,29,2,20260765,3.568211707999988,2.012641583000019,0.6461,0.7319,1.772899724491062,-9.56,-9.509,0.051000000000000156,0.13006536818077286
gcr-10,gcr,CHEMBL268568,22,3,20260766,3.3479567079999835,2.086990541999985,0.7739,0.6761,1.6042031052002763,-7.926,-7.893,0.03300000000000036,0.08850962967640658
gcr-11,gcr,CHEMBL268568,22,3,20260767,3.6073380420000176,1.887817207999993,0.5873999999999999,0.6687000000000001,1.9108513402215108,-8.629,-8.647,-0.018000000000000682,0.19988075990904738
gcr-12,gcr,CHEMBL268568,22,3,20260768,4.256461207999965,1.792146166999999,0.5394,0.6241,2.3750636451295475,-8.358,-8.338,0.02000000000000135,0.12090830485048673
gcr-13,gcr,CHEMBL268568,22,3,20260769,3.4914074169999805,2.023917958999984,0.7158,0.6846,1.7250735888153697,-8.696,-8.713,-0.01699999999999946,0.0955890826782672
gcr-14,gcr,CHEMBL231502,27,4,20260770,7.4153590419999675,3.3407945840000175,1.9330999999999998,0.782,2.2196393269775276,-9.049,-9.034,0.014999999999998792,0.0859670479505573
gcr-15,gcr,CHEMBL231502,27,4,20260771,8.165675749999995,3.2822034170000114,1.8527,0.7948999999999999,2.4878640085822465,-10.03,-10.057,-0.027000000000001023,0.9360642388528994
gcr-16,gcr,CHEMBL396253,26,4,20260772,6.200577208000002,3.081551792000013,1.7053,0.7332000000000001,2.012160634164015,-9.344,-8.558,0.7859999999999996,3.8502574139719736
gcr-17,gcr,CHEMBL396253,26,4,20260773,8.711470541999967,3.194444792000053,1.8209000000000002,0.734,2.727068742529648,-9.26,-9.168,0.09200000000000053,0.09224507491543321
gcr-18,gcr,CHEMBL49632,30,3,20260774,6.258431540999969,2.9065663339999737,1.5406,0.7323,2.153204441884252,-10.14,-10.118,0.02200000000000024,0.12435540465402639
gcr-19,gcr,CHEMBL49632,30,3,20260775,7.969827042000019,3.1374465830000116,1.6630999999999998,0.8368,2.5402271659966584,-5.306,-5.333,-0.027000000000000135,0.09172168046141878
gcr-20,gcr,CHEMBL414449,36,5,20260776,11.298485417000018,4.38553562499996,2.8284000000000002,0.9196,2.5763068375485196,-9.137,-7.475,1.6620000000000008,8.057742225820938
hivpr-01,hivpr,CHEMBL171551,27,7,20260777,8.966703207999991,3.3360876660000067,2.1035,0.7036,2.687790042025824,-8.69,-8.563,0.1269999999999989,1.0437233207945342
hivpr-02,hivpr,CHEMBL171551,27,8,20260778,8.755288875000028,3.491298792000045,2.2969,0.6591,2.5077455115161955,-8.935,-8.696,0.23900000000000077,1.3243373605106987
hivpr-03,hivpr,CHEMBL171551,27,7,20260779,7.8940687089999555,3.314246124999947,2.1456999999999997,0.6396000000000001,2.381859527406125,-8.478,-8.362,0.11599999999999966,1.8250251545704281
hivpr-04,hivpr,CHEMBL171551,27,8,20260780,8.896457124999957,3.645418624999933,2.3921,0.7315,2.4404486946955566,-8.458,-8.327,0.13100000000000023,0.9471508738198885
hivpr-05,hivpr,CHEMBL80556,36,7,20260781,16.188768625000026,6.613596916000009,5.1673,0.9137000000000001,2.447800921437348,-9.983,-8.892,1.091000000000001,6.044109303923761
hivpr-06,hivpr,CHEMBL80556,36,8,20260782,18.313232499999927,6.827375624999986,5.3687,0.9268,2.682323854123665,-9.041,-8.984,0.057000000000000384,0.8308848362505546
hivpr-07,hivpr,CHEMBL80556,36,7,20260783,18.48426216699998,5.210708249999909,3.7914,0.8846,3.5473607962987184,-8.931,-9.406,-0.4750000000000014,0.7568107425241796
hivpr-08,hivpr,CHEMBL80556,36,7,20260784,12.600718166999984,5.882134707999998,4.4373000000000005,0.9181,2.142201563296804,-9.034,-9.315,-0.2809999999999988,1.504778804343017
hivpr-09,hivpr,CHEMBL80556,36,8,20260785,13.922092707999981,4.927736917000031,3.4323,0.9696,2.825250808331636,-9.257,-9.233,0.023999999999999133,0.8099396410981636
hivpr-10,hivpr,CHEMBL80556,36,7,20260786,12.696803959000041,5.766785583000048,4.3368,0.9117999999999999,2.201712509726224,-9.139,-9.357,-0.21799999999999997,0.7112332989642397
hivpr-11,hivpr,CHEMBL80362,38,7,20260787,12.987707874999964,5.348415791000007,3.822,1.0015,2.428328010110003,-11.08,-10.649,0.43100000000000094,5.513530149598016
hivpr-12,hivpr,CHEMBL80362,38,8,20260788,14.508250875000027,6.05720000000007,4.3465,1.1742000000000001,2.395207500990533,-10.78,-10.778,0.0019999999999988916,0.2600978560789039
hivpr-13,hivpr,CHEMBL80362,38,7,20260789,13.467244874999976,5.803041457999964,4.3216,0.9641000000000001,2.320721809842369,-9.293,-9.269,0.023999999999999133,0.1281551280367089
hivpr-14,hivpr,CHEMBL80362,38,7,20260790,13.223875875000028,5.2621666660000335,3.7383,1,2.5130097000618155,-9.749,-9.716,0.03300000000000125,0.20185860084931306
hivpr-15,hivpr,CHEMBL80362,38,8,20260791,14.093811541000031,5.543331875000033,3.9954,1.0239,2.5424802012237357,-9.742,-9.673,0.06900000000000084,0.21255674165044172
hivpr-16,hivpr,CHEMBL80362,38,7,20260792,13.092374707999989,5.828618167000008,4.3499,0.959,2.246222746606618,-10.08,-10.037,0.04299999999999926,0.12733999247765992
hivpr-17,hivpr,CHEMBL144742,24,3,20260793,3.6388760000000473,1.7960507920000237,0.68,0.6023,2.0260429249597744,-7.812,-7.734,0.07800000000000029,0.9869503111437102
hivpr-18,hivpr,CHEMBL144742,24,3,20260794,3.8731816660000478,1.9230058339999523,0.7457999999999999,0.6742,2.014128921254299,-8.128,-8.08,0.04800000000000004,0.3591303732629696
hivpr-19,hivpr,CHEMBL124672,30,7,20260795,7.850089832999976,3.118106875000056,1.8877000000000002,0.7211000000000001,2.5175820289995143,-9.604,-9.589,0.014999999999998792,0.87993115260987
hivpr-20,hivpr,CHEMBL124672,30,7,20260796,7.82049987499998,3.110639124999987,1.9107,0.6942,2.5141135183915018,-9.355,-9.312,0.04300000000000104,0.8824009481711439
hivrt-01,hivrt,CHEMBL262184,31,4,20260797,7.1575348340000495,2.993271042000037,1.5249000000000001,0.8949,2.3912083916121225,-8.691,-8.421,0.27000000000000135,1.790363253824531
hivrt-02,hivrt,CHEMBL144591,25,3,20260798,4.171780666000093,1.9600564580000936,0.6752999999999999,0.7165,2.1283982147415745,-9.423,-9.714,-0.29100000000000037,0.9075087217211746
hivrt-03,hivrt,CHEMBL301370,20,4,20260799,4.3183284580000905,1.7076595830000005,0.5337999999999999,0.6071,2.5287993584843713,-9.097,-8.994,0.10299999999999976,0.24329529383035764
hivrt-04,hivrt,CHEMBL56036,25,5,20260800,4.8485317910000445,2.3193056249999207,1.0117,0.7403,2.090510081438797,-9.274,-9.162,0.11199999999999832,0.9839185941936459
hivrt-05,hivrt,CHEMBL192231,35,6,20260801,12.041429790999974,3.885204792000004,2.4615,0.8418,3.099303752480279,-8.688,-9.692,-1.0039999999999996,0.7752505032937053
hivrt-06,hivrt,CHEMBL422123,25,2,20260802,3.234736249999958,2.1236568330000156,0.869,0.6837000000000001,1.5231916003257264,-8.311,-8.273,0.038000000000000256,0.21908893171495414
hivrt-07,hivrt,CHEMBL320379,25,7,20260803,8.588691583000006,2.7607510410000105,1.4746,0.7102,3.1109982231099607,-10.68,-10.616,0.06400000000000006,0.9949625520591217
hivrt-08,hivrt,CHEMBL320379,25,7,20260804,5.847675165999914,2.470100708000013,1.24,0.656,2.3673833002277265,-10.51,-10.657,-0.14700000000000024,1.4282380893954618
hivrt-09,hivrt,CHEMBL420519,22,3,20260805,4.41840533400001,1.773390000000014,0.5496,0.6535,2.4915023395868787,-9.124,-9.024,0.10000000000000142,0.13015619986630045
hivrt-10,hivrt,CHEMBL420519,22,4,20260806,3.9530130830000854,1.8975563329999567,0.6162000000000001,0.7097,2.0832125056074293,-9.398,-9.319,0.07899999999999885,0.10554296841485067
hivrt-11,hivrt,CHEMBL121835,21,4,20260807,3.6078824579999784,1.7425556250000374,0.5437000000000001,0.6335,2.0704546851982997,-8.867,-8.837,0.030000000000001137,0.19712444703548984
hivrt-12,hivrt,CHEMBL81319,24,2,20260808,2.8126419160000515,1.8930999590000137,0.7022,0.6316,1.4857334408721685,-7.905,-7.78,0.125,0.14969594182876175
hivrt-13,hivrt,CHEMBL340145,20,4,20260809,4.546300749999936,1.710469625000027,0.4749,0.6706,2.657925451321513,-9.675,-9.528,0.14700000000000024,0.1479952701946924
hivrt-14,hivrt,CHEMBL156340,24,4,20260810,5.7448095419999445,2.250909750000108,0.9204,0.7664,2.5522167390317043,-10.52,-10.34,0.17999999999999972,0.23361720827028137
hivrt-15,hivrt,CHEMBL156340,24,4,20260811,4.367625541000045,2.0442774590000043,0.7875,0.687,2.1365130852328376,-10.3,-10.238,0.062000000000001165,0.14709789824014008
hivrt-16,hivrt,CHEMBL356998,24,2,20260812,3.3284472499999684,1.940689999999944,0.7019,0.6738999999999999,1.7150844544981756,-7.651,-7.616,0.03500000000000014,0.7759137355402346
hivrt-17,hivrt,CHEMBL352398,35,8,20260813,20.73369650000008,4.827730125000002,3.2944,0.9499,4.2947090999623905,-8.978,-9.226,-0.2480000000000011,6.171299245007373
hivrt-18,hivrt,CHEMBL352398,35,8,20260814,25.80720754199999,5.195757082999917,3.7298,0.8886000000000001,4.966977310474929,-9.428,-8.046,1.3820000000000014,6.081673141496507
hivrt-19,hivrt,CHEMBL352398,35,8,20260815,19.84066174999997,5.106959999999963,3.4723,1.0551,3.885023918338917,-9.757,-9.183,0.5739999999999998,2.7117754121081425
hivrt-20,hivrt,CHEMBL352398,35,8,20260816,19.66649087500002,5.105081915999995,3.4374000000000002,1.0885,3.8523360052975177,-10.31,-9.52,0.7900000000000009,1.668071915202014
